agent_id,persona,base_stress,screen_time,behavior_class,community_id,persona_int,influence_score,degree
0,Heavy User,75.0,6.703757695401881,4,"[0, 21, 28, 43, 52, 56, 71, 72, 73, 81, 86, 90]",3,0.01951691069976897,4
1,Minimalist,50.0,5.096494719005758,3,"[1, 14, 23, 25, 41, 45, 46, 49, 54, 78]",0,0.014146231667402673,2
2,Active User,100.0,8.953302734743557,5,"[2, 9, 15, 53, 60, 64, 69, 83, 87, 93, 96, 97]",2,0.11375093633248648,7
3,Minimalist,75.0,6.37463884565983,4,"[3, 4, 5, 8, 12, 18, 36, 38, 39, 42, 44, 57, 67, 68, 82, 94, 98]",0,0.021790830994416963,2
4,Minimalist,0.0,2.050939012605532,1,"[3, 4, 5, 8, 12, 18, 36, 38, 39, 42, 44, 57, 67, 68, 82, 94, 98]",0,0.07835005942761611,4
5,Minimalist,100.0,9.954944886534735,5,"[3, 4, 5, 8, 12, 18, 36, 38, 39, 42, 44, 57, 67, 68, 82, 94, 98]",0,0.06415758280815143,3
6,Moderate User,75.0,7.92959948778165,4,"[6, 7, 26, 37, 55, 59, 62, 66, 70, 74, 85, 88]",1,0.0131656188133097,3
7,Moderate User,75.0,7.393232598721655,4,"[6, 7, 26, 37, 55, 59, 62, 66, 70, 74, 85, 88]",1,0.009773945764143204,2
8,Minimalist,0.0,1.1464041400304794,1,"[3, 4, 5, 8, 12, 18, 36, 38, 39, 42, 44, 57, 67, 68, 82, 94, 98]",0,0.05896530946387573,4
9,Active User,50.0,4.713001500444665,3,"[2, 9, 15, 53, 60, 64, 69, 83, 87, 93, 96, 97]",2,0.013899904872333013,3
10,Digital Addict,25.0,2.930370277966838,2,"[10, 11, 24, 30, 31, 32, 34, 61, 63, 65, 77, 91, 95]",4,0.17908836764445357,9
11,Digital Addict,100.0,10.497765094861188,5,"[10, 11, 24, 30, 31, 32, 34, 61, 63, 65, 77, 91, 95]",4,0.05857396899925671,4
12,Minimalist,75.0,6.716534677586856,4,"[3, 4, 5, 8, 12, 18, 36, 38, 39, 42, 44, 57, 67, 68, 82, 94, 98]",0,0.06280390434449105,3
13,Digital Addict,100.0,9.93938216783686,5,"[13, 16, 17, 20, 27, 29, 40, 48, 58, 76, 89, 99]",4,0.02601862390748033,3
14,Minimalist,50.0,6.065545445014612,3,"[1, 14, 23, 25, 41, 45, 46, 49, 54, 78]",0,0.02417468823362705,3
15,Active User,25.0,1.7542088159834988,2,"[2, 9, 15, 53, 60, 64, 69, 83, 87, 93, 96, 97]",2,0.013761768103096999,3
16,Digital Addict,50.0,4.194812379983442,3,"[13, 16, 17, 20, 27, 29, 40, 48, 58, 76, 89, 99]",4,0.017742697547901125,3
17,Digital Addict,0.0,1.4215897841901237,1,"[13, 16, 17, 20, 27, 29, 40, 48, 58, 76, 89, 99]",4,0.02101673421947192,3
18,Minimalist,100.0,9.484554089565059,5,"[3, 4, 5, 8, 12, 18, 36, 38, 39, 42, 44, 57, 67, 68, 82, 94, 98]",0,0.07450687478649587,4
19,Heavy User,75.0,6.853209818848776,4,"[19, 22, 33, 35, 47, 50, 51, 75, 79, 80, 84, 92]",3,0.11146330343918379,4
20,Digital Addict,75.0,7.060981323354831,4,"[13, 16, 17, 20, 27, 29, 40, 48, 58, 76, 89, 99]",4,0.01155795215372022,2
21,Heavy User,25.0,2.8630367374340437,2,"[0, 21, 28, 43, 52, 56, 71, 72, 73, 81, 86, 90]",3,0.013728578602334382,3
22,Heavy User,100.0,9.692679674665927,5,"[19, 22, 33, 35, 47, 50, 51, 75, 79, 80, 84, 92]",3,0.08410009477647595,6
23,Minimalist,100.0,9.7351852151196,5,"[1, 14, 23, 25, 41, 45, 46, 49, 54, 78]",0,0.0179926645298172,3
24,Digital Addict,75.0,6.738205678764693,4,"[10, 11, 24, 30, 31, 32, 34, 61, 63, 65, 77, 91, 95]",4,0.11984759848875756,6
25,Minimalist,25.0,3.486475335957553,2,"[1, 14, 23, 25, 41, 45, 46, 49, 54, 78]",0,0.03210496760529801,3
26,Moderate User,50.0,4.5427323442483,3,"[6, 7, 26, 37, 55, 59, 62, 66, 70, 74, 85, 88]",1,0.019571048228238182,4
27,Digital Addict,0.0,1.0,1,"[13, 16, 17, 20, 27, 29, 40, 48, 58, 76, 89, 99]",4,0.013567581526482023,2
28,Heavy User,0.0,1.9047515129919492,1,"[0, 21, 28, 43, 52, 56, 71, 72, 73, 81, 86, 90]",3,0.0141389086845258,3
29,Digital Addict,75.0,6.411128361319508,4,"[13, 16, 17, 20, 27, 29, 40, 48, 58, 76, 89, 99]",4,0.037543464651910115,3
30,Digital Addict,75.0,6.434843838590903,4,"[10, 11, 24, 30, 31, 32, 34, 61, 63, 65, 77, 91, 95]",4,0.04750796060726438,4
31,Digital Addict,100.0,9.881900787142108,5,"[10, 11, 24, 30, 31, 32, 34, 61, 63, 65, 77, 91, 95]",4,0.044467603605889715,5
32,Digital Addict,25.0,2.5630057043788126,2,"[10, 11, 24, 30, 31, 32, 34, 61, 63, 65, 77, 91, 95]",4,0.06958895057940545,5
33,Heavy User,25.0,3.457237991324017,2,"[19, 22, 33, 35, 47, 50, 51, 75, 79, 80, 84, 92]",3,0.0336715919470832,2
34,Digital Addict,50.0,4.723161997691347,3,"[10, 11, 24, 30, 31, 32, 34, 61, 63, 65, 77, 91, 95]",4,0.07486236633639537,4
35,Heavy User,0.0,1.300047091510972,1,"[19, 22, 33, 35, 47, 50, 51, 75, 79, 80, 84, 92]",3,0.08779947591923819,6
36,Minimalist,0.0,1.5163018434826112,1,"[3, 4, 5, 8, 12, 18, 36, 38, 39, 42, 44, 57, 67, 68, 82, 94, 98]",0,0.01599119982945912,2
37,Moderate User,50.0,5.188185927128383,3,"[6, 7, 26, 37, 55, 59, 62, 66, 70, 74, 85, 88]",1,0.01933869464117753,4
38,Minimalist,25.0,2.6465976587093696,2,"[3, 4, 5, 8, 12, 18, 36, 38, 39, 42, 44, 57, 67, 68, 82, 94, 98]",0,0.08685703669537767,5
39,Minimalist,75.0,6.718055453261687,4,"[3, 4, 5, 8, 12, 18, 36, 38, 39, 42, 44, 57, 67, 68, 82, 94, 98]",0,0.07572979382794542,4
40,Digital Addict,50.0,5.592223461559161,3,"[13, 16, 17, 20, 27, 29, 40, 48, 58, 76, 89, 99]",4,0.017447831297294995,2
41,Minimalist,100.0,9.594228867509893,5,"[1, 14, 23, 25, 41, 45, 46, 49, 54, 78]",0,0.01248876064796365,3
42,Minimalist,75.0,7.266667279745724,4,"[3, 4, 5, 8, 12, 18, 36, 38, 39, 42, 44, 57, 67, 68, 82, 94, 98]",0,0.0963836969431336,6
43,Heavy User,25.0,3.38480921203312,2,"[0, 21, 28, 43, 52, 56, 71, 72, 73, 81, 86, 90]",3,0.009758164086410068,2
44,Minimalist,100.0,11.34622403663211,5,"[3, 4, 5, 8, 12, 18, 36, 38, 39, 42, 44, 57, 67, 68, 82, 94, 98]",0,0.04850174475145826,2
45,Minimalist,75.0,6.046574378431758,4,"[1, 14, 23, 25, 41, 45, 46, 49, 54, 78]",0,0.008135869306761584,2
46,Minimalist,25.0,2.7032076423991187,2,"[1, 14, 23, 25, 41, 45, 46, 49, 54, 78]",0,0.012122301698576225,3
47,Heavy User,25.0,2.6262222193353364,2,"[19, 22, 33, 35, 47, 50, 51, 75, 79, 80, 84, 92]",3,0.016400764100231637,3
48,Digital Addict,75.0,7.749038429006455,4,"[13, 16, 17, 20, 27, 29, 40, 48, 58, 76, 89, 99]",4,0.05756967496625354,3
49,Minimalist,0.0,1.6693841992993728,1,"[1, 14, 23, 25, 41, 45, 46, 49, 54, 78]",0,0.03210496760529801,3
50,Heavy User,25.0,2.8862241838187073,2,"[19, 22, 33, 35, 47, 50, 51, 75, 79, 80, 84, 92]",3,0.023246594686950416,4
51,Heavy User,0.0,2.0617020245412587,1,"[19, 22, 33, 35, 47, 50, 51, 75, 79, 80, 84, 92]",3,0.08010400635064233,6
52,Heavy User,75.0,6.868563884538862,4,"[0, 21, 28, 43, 52, 56, 71, 72, 73, 81, 86, 90]",3,0.01951691069976897,4
53,Active User,75.0,7.017829376463589,4,"[2, 9, 15, 53, 60, 64, 69, 83, 87, 93, 96, 97]",2,0.017397015300290662,4
54,Minimalist,75.0,6.763628389916587,4,"[1, 14, 23, 25, 41, 45, 46, 49, 54, 78]",0,0.03938402023901877,4
55,Moderate User,75.0,6.426064411500168,4,"[6, 7, 26, 37, 55, 59, 62, 66, 70, 74, 85, 88]",1,0.008306768742527214,2
56,Heavy User,50.0,4.1985685316906425,3,"[0, 21, 28, 43, 52, 56, 71, 72, 73, 81, 86, 90]",3,0.008243040280036746,2
57,Minimalist,50.0,4.584910674699867,3,"[3, 4, 5, 8, 12, 18, 36, 38, 39, 42, 44, 57, 67, 68, 82, 94, 98]",0,0.32347755542790824,15
58,Digital Addict,0.0,1.0907878863890934,1,"[13, 16, 17, 20, 27, 29, 40, 48, 58, 76, 89, 99]",4,0.017447831297294995,2
59,Moderate User,0.0,1.499454049391479,1,"[6, 7, 26, 37, 55, 59, 62, 66, 70, 74, 85, 88]",1,0.05315340371623809,5
60,Active User,75.0,7.839001128526506,4,"[2, 9, 15, 53, 60, 64, 69, 83, 87, 93, 96, 97]",2,0.00898258521347671,2
61,Digital Addict,50.0,5.266035849743521,3,"[10, 11, 24, 30, 31, 32, 34, 61, 63, 65, 77, 91, 95]",4,0.07212804328281841,4
62,Moderate User,50.0,5.053132790311008,3,"[6, 7, 26, 37, 55, 59, 62, 66, 70, 74, 85, 88]",1,0.01354032890306716,2
63,Digital Addict,75.0,7.0117252687500615,4,"[10, 11, 24, 30, 31, 32, 34, 61, 63, 65, 77, 91, 95]",4,0.09648400291391948,5
64,Active User,75.0,5.976979287431558,4,"[2, 9, 15, 53, 60, 64, 69, 83, 87, 93, 96, 97]",2,0.021100231251467136,3
65,Digital Addict,50.0,5.162482164499033,3,"[10, 11, 24, 30, 31, 32, 34, 61, 63, 65, 77, 91, 95]",4,0.06915870384732103,5
66,Moderate User,50.0,4.698528639725662,3,"[6, 7, 26, 37, 55, 59, 62, 66, 70, 74, 85, 88]",1,0.0216819229451384,4
67,Minimalist,25.0,1.69175483145267,2,"[3, 4, 5, 8, 12, 18, 36, 38, 39, 42, 44, 57, 67, 68, 82, 94, 98]",0,0.030511969020614177,2
68,Minimalist,0.0,1.201083776295013,1,"[3, 4, 5, 8, 12, 18, 36, 38, 39, 42, 44, 57, 67, 68, 82, 94, 98]",0,0.06252376539274002,4
69,Active User,50.0,5.370771662822404,3,"[2, 9, 15, 53, 60, 64, 69, 83, 87, 93, 96, 97]",2,0.01340249506682142,3
70,Moderate User,25.0,2.9801838387121435,2,"[6, 7, 26, 37, 55, 59, 62, 66, 70, 74, 85, 88]",1,0.019847409317607687,3
71,Heavy User,50.0,4.294067971558898,3,"[0, 21, 28, 43, 52, 56, 71, 72, 73, 81, 86, 90]",3,0.09189579101132331,8
72,Heavy User,100.0,8.276572964028388,5,"[0, 21, 28, 43, 52, 56, 71, 72, 73, 81, 86, 90]",3,0.03140506344965329,3
73,Heavy User,25.0,3.3462689672981827,2,"[0, 21, 28, 43, 52, 56, 71, 72, 73, 81, 86, 90]",3,0.014138908684525801,3
74,Moderate User,0.0,1.231951333135361,1,"[6, 7, 26, 37, 55, 59, 62, 66, 70, 74, 85, 88]",1,0.028122761766614695,5
75,Heavy User,25.0,1.9715837990768863,2,"[19, 22, 33, 35, 47, 50, 51, 75, 79, 80, 84, 92]",3,0.05751917018820585,4
76,Digital Addict,25.0,3.044875574766519,2,"[13, 16, 17, 20, 27, 29, 40, 48, 58, 76, 89, 99]",4,0.018923141983250333,3
77,Digital Addict,75.0,7.4253901910626405,4,"[10, 11, 24, 30, 31, 32, 34, 61, 63, 65, 77, 91, 95]",4,0.07472318478890766,6
78,Minimalist,50.0,5.258181349396787,3,"[1, 14, 23, 25, 41, 45, 46, 49, 54, 78]",0,0.06341882744195258,3
79,Heavy User,75.0,6.283965484093091,4,"[19, 22, 33, 35, 47, 50, 51, 75, 79, 80, 84, 92]",3,0.04234567999232643,5
80,Heavy User,75.0,6.792733178513264,4,"[19, 22, 33, 35, 47, 50, 51, 75, 79, 80, 84, 92]",3,0.03822933683989678,3
81,Heavy User,50.0,4.282307040520011,3,"[0, 21, 28, 43, 52, 56, 71, 72, 73, 81, 86, 90]",3,0.009758164086410068,2
82,Minimalist,100.0,11.492495177664727,5,"[3, 4, 5, 8, 12, 18, 36, 38, 39, 42, 44, 57, 67, 68, 82, 94, 98]",0,0.08240424162222663,3
83,Active User,0.0,1.8911473587352055,1,"[2, 9, 15, 53, 60, 64, 69, 83, 87, 93, 96, 97]",2,0.02381688257174939,3
84,Heavy User,0.0,2.382770040659932,1,"[19, 22, 33, 35, 47, 50, 51, 75, 79, 80, 84, 92]",3,0.015151495571110028,3
85,Moderate User,0.0,1.4943669366348544,1,"[6, 7, 26, 37, 55, 59, 62, 66, 70, 74, 85, 88]",1,0.063459811158827,5
86,Heavy User,75.0,6.5091400675344335,4,"[0, 21, 28, 43, 52, 56, 71, 72, 73, 81, 86, 90]",3,0.032523558451773675,4
87,Active User,50.0,4.993191420482764,3,"[2, 9, 15, 53, 60, 64, 69, 83, 87, 93, 96, 97]",2,0.01443899815614333,3
88,Moderate User,0.0,1.1785454196239749,1,"[6, 7, 26, 37, 55, 59, 62, 66, 70, 74, 85, 88]",1,0.013175085265460025,3
89,Digital Addict,50.0,4.626211511987283,3,"[13, 16, 17, 20, 27, 29, 40, 48, 58, 76, 89, 99]",4,0.008775995880920238,2
90,Heavy User,0.0,1.599830658298324,1,"[0, 21, 28, 43, 52, 56, 71, 72, 73, 81, 86, 90]",3,0.01244305115908455,2
91,Digital Addict,75.0,6.288266865240848,4,"[10, 11, 24, 30, 31, 32, 34, 61, 63, 65, 77, 91, 95]",4,0.09127602369903642,7
92,Heavy User,50.0,5.268936324141541,3,"[19, 22, 33, 35, 47, 50, 51, 75, 79, 80, 84, 92]",3,0.011250696896503595,2
93,Active User,25.0,2.936227516128979,2,"[2, 9, 15, 53, 60, 64, 69, 83, 87, 93, 96, 97]",2,0.022632843769726893,3
94,Minimalist,25.0,3.390051029328806,2,"[3, 4, 5, 8, 12, 18, 36, 38, 39, 42, 44, 57, 67, 68, 82, 94, 98]",0,0.07521380369491346,4
95,Digital Addict,75.0,7.076337532946098,4,"[10, 11, 24, 30, 31, 32, 34, 61, 63, 65, 77, 91, 95]",4,0.09956919613257498,5
96,Active User,25.0,2.3428725211233123,2,"[2, 9, 15, 53, 60, 64, 69, 83, 87, 93, 96, 97]",2,0.03791009003876479,3
97,Active User,0.0,1.2090754528381615,1,"[2, 9, 15, 53, 60, 64, 69, 83, 87, 93, 96, 97]",2,0.03351667257840308,4
98,Minimalist,0.0,1.4606350856256876,1,"[3, 4, 5, 8, 12, 18, 36, 38, 39, 42, 44, 57, 67, 68, 82, 94, 98]",0,0.05114757104447237,4
99,Digital Addict,100.0,10.64050995623975,5,"[13, 16, 17, 20, 27, 29, 40, 48, 58, 76, 89, 99]",4,0.15017366730929516,10
